table_str,chi_stat,pval_exact,pval_asympt,diff
2_6_5_3,2.2857142857142856,0.16112899999999997,0.13057001811573693,0.030558981884263037
4_2_4_6,1.0666666666666667,0.33487,0.30169958247834494,0.03317041752165506
4_7_1_4,0.4284297520661157,0.532331,0.5127604525094309,0.01957054749056908
3_0_7_6,2.2153846153846155,0.14233099999999999,0.13664100480748312,0.005689995192516867
15_1_0_0,0,2,1,2
4_6_1_5,0.9503030303030302,0.36698200000000003,0.3296421755555301,0.03733982444446993
0_0_4_12,0,2,1,2
8_2_0_6,9.6,0.00121899999999997,0.0019457736937391556,0.0007267736937391855
0_3_7_6,2.8717948717948714,0.09458,0.09014428622634844,0.004435713773651553
0_8_0_8,0,2,1,2
0_5_0_11,0,2,1,2
2_7_6_1,6.349206349206349,0.012769999999999948,0.011743382301172606,0.001026617698827342
2_3_11_0,8.123076923076923,0.003819000000000017,0.004370531886848753,0.000551531886848736
3_2_4_7,0.7803751803751804,0.43974100000000005,0.3770264208582479,0.06271457914175216
4_1_11_0,2.3466666666666667,0.08222799999999997,0.1255512173787746,0.04332321737877462
5_7_0_4,2.4242424242424243,0.12031000000000003,0.11947098677170034,0.0008390132282996843
10_1_0_5,12.121212121212121,0.000276000000000054,0.0004985148935752056,0.00022251489357515163
3_1_7_5,0.3555555555555555,0.637257,0.5509849875850935,0.08627201241490645
10_2_3_1,0.13675213675213674,0.818163,0.711531417761122,0.10663158223887792
1_1_10_4,0.37402597402597404,0.587602,0.5408179042426179,0.04678409575738207
0_11_0_5,0,2,1,2
6_3_0_7,7.466666666666667,0.005265999999999993,0.006285181643384482,0.001019181643384489
7_8_0_1,0.8296296296296297,0.36160499999999995,0.3623796473157064,0.0007746473157064226
2_0_6_8,2.2857142857142856,0.11784700000000004,0.13057001811573693,0.012723018115736895
8_0_4_4,5.333333333333333,0.018934000000000006,0.020921335337794035,0.0019873353377940287
1_1_1_13,2.9387755102040822,0.09244699999999995,0.08647626549366545,0.0059707345063344935
1_6_6_3,4.390022675736962,0.03405100000000005,0.036149832376858766,0.0020988323768587128
1_2_8_5,0.787952787952788,0.44391400000000003,0.3747198761628818,0.0691941238371182
1_4_3_8,0.09696969696969696,0.811513,0.7554968749288828,0.056016125071117195
8_5_0_3,3.6923076923076925,0.05171099999999995,0.05466393589167511,0.002952935891675161
5_1_5_5,1.777777777777778,0.20303899999999997,0.18242243945173192,0.020616560548268048
6_0_10_0,0,2,1,2
3_0_8_5,1.6783216783216783,0.21066200000000002,0.1951476113147852,0.01551438868521482
3_8_3_2,1.570909090909091,0.256783,0.2100750407866547,0.04670795921334528
4_4_5_3,0.25396825396825395,0.698788,0.6142946646634825,0.08449333533651748
5_0_10_1,0.48484848484848486,0.42084600000000005,0.48623432138829725,0.0653883213882972
0_13_1_2,4.622222222222223,0.04170799999999997,0.031560325038316066,0.010147674961683902
1_10_1_4,0.37402597402597404,0.5878950000000001,0.5408179042426179,0.04707709575738217
4_0_3_9,6.857142857142857,0.0069150000000000045,0.00882876095281863,0.0019137609528186248
0_7_9_0,16.0,2.8999999999945736e-05,6.334248366623988e-05,3.434248366629414e-05
2_5_3_6,0.04155844155844156,0.854399,0.8384637819224636,0.015935218077536395
1_0_9_6,0.64,0.402651,0.4237107971667936,0.021059797166793626
8_4_2_2,0.3555555555555555,0.637482,0.5509849875850935,0.08649701241490648
7_3_6_0,2.2153846153846155,0.14266999999999996,0.13664100480748312,0.006028995192516845
4_8_4_0,5.333333333333333,0.019232000000000027,0.020921335337794035,0.0016893353377940082
1_3_10_2,4.751515151515151,0.027695000000000025,0.02927250918630449,0.0015775091863044662
5_7_3_1,1.3333333333333333,0.310612,0.24821307898992026,0.06239892101007974
5_9_1_1,0.1523809523809524,0.7271449999999999,0.6962703401140227,0.030874659885977263
9_1_1_5,8.604444444444445,0.002986000000000044,0.003353436454946321,0.0003674364549462769
10_0_6_0,0,2,1,2
1_0_6_9,1.3714285714285714,0.20697100000000002,0.2415665869689695,0.03459558696896947
8_1_7_0,0.8296296296296297,0.360951,0.3623796473157064,0.001428647315706355
1_11_1_3,0.7619047619047619,0.39164200000000005,0.38273308888522595,0.008908911114774098
3_12_1_0,3.2,0.05896199999999996,0.07363827012030258,0.01467627012030262
3_1_10_2,0.13675213675213677,0.817929,0.711531417761122,0.10639758223887796
0_0_7_9,0,2,1,2
14_1_1_0,0.07111111111111111,0.41473499999999996,0.7897258209280503,0.37499082092805036
6_6_0_4,3.1999999999999997,0.08326199999999995,0.07363827012030258,0.009623729879697368
8_6_1_1,0.03628117913832199,0.803338,0.8489359988805478,0.04559799888054783
4_5_6_1,2.8613756613756616,0.10753800000000002,0.09072987450335997,0.016808125496640056
9_4_3_0,1.2307692307692308,0.28906,0.2672574931543847,0.0218025068456153
5_5_6_0,4.363636363636363,0.03677399999999997,0.036713856362704134,6.0143637295839714e-05
0_9_4_3,6.857142857142857,0.0071750000000000425,0.00882876095281863,0.0016537609528185868
3_2_1_10,4.751515151515151,0.027924999999999978,0.02927250918630449,0.0013475091863045137
3_3_9_1,3.1999999999999997,0.08270500000000003,0.07363827012030258,0.00906672987969745
1_9_0_6,0.64,0.40117400000000003,0.4237107971667936,0.022536797166793576
7_5_0_4,4.148148148148149,0.04049899999999995,0.04168008356620208,0.0011810835662021263
0_3_12_1,11.076923076923078,0.0016680000000000028,0.0008740872112984735,0.0007939127887015293
2_1_5_8,0.787952787952788,0.443798,0.3747198761628818,0.0690781238371182
8_8_0_0,0,2,1,2
11_3_2_0,0.5274725274725275,0.41470300000000004,0.4676714039041736,0.05296840390417357
5_1_0_10,12.12121212121212,0.00027999999999994696,0.0004985148935752064,0.00021851489357525942
1_7_8_0,12.444444444444445,0.00013399999999996748,0.000419236969540987,0.00028523696954101954
12_0_3_1,3.2,0.05945400000000001,0.07363827012030258,0.014184270120302572
7_2_5_2,0.08465608465608465,0.8053520000000001,0.7710840634043519,0.034267936595648196
1_3_5_7,0.3555555555555555,0.636523,0.5509849875850935,0.08553801241490644
13_2_1_0,0.1523809523809524,0.46566700000000005,0.6962703401140227,0.23060334011402261
0_8_6_2,9.6,0.0012670000000000181,0.0019457736937391556,0.0006787736937391375
3_5_8_0,7.272727272727273,0.005761000000000016,0.00700094198944864,0.0012399419894486242
6_8_0_2,1.3714285714285714,0.26063899999999995,0.2415665869689695,0.019072413031030466
3_8_4_1,3.8834054834054834,0.05369199999999996,0.04876554789362757,0.004926452106372395
0_2_2_12,0.32653061224489793,0.45472900000000005,0.5677091661973526,0.11298016619735252
3_4_6_3,0.9070294784580498,0.398153,0.3409038159281275,0.05724918407187246
9_0_6_1,1.3714285714285714,0.20678300000000005,0.2415665869689695,0.03478358696896944
2_12_2_0,6.857142857142858,0.015776000000000012,0.008828760952818633,0.0069472390471813795
0_5_5_6,3.305785123966942,0.06893000000000005,0.0690363479944154,0.00010634799441534837
1_1_4_10,0.37402597402597404,0.587317,0.5408179042426179,0.04649909575738209
5_4_5_2,0.42328042328042326,0.535311,0.5153046989675255,0.02000630103247447
0_10_5_1,12.121212121212121,0.0002950000000000452,0.0004985148935752056,0.0002035148935751604
6_2_5_3,0.2909090909090909,0.637286,0.5896385516265671,0.04764744837343293
1_4_0_11,2.3466666666666667,0.08199900000000004,0.1255512173787746,0.043552217378774544
6_7_3_0,2.871794871794872,0.09053299999999997,0.09014428622634844,0.0003887137736515306
0_7_6_3,7.466666666666667,0.005081000000000002,0.006285181643384482,0.0012041816433844797
1_8_7_0,12.444444444444445,0.000140000000000029,0.000419236969540987,0.000279236969540958
4_2_6_4,0.07111111111111111,0.819401,0.7897258209280503,0.02967517907194972
0_4_5_7,2.4242424242424243,0.12039900000000003,0.11947098677170034,0.00092801322829969
11_2_1_2,3.418803418803419,0.058526999999999996,0.06445771827067566,0.005930718270675664
7_6_0_3,2.8717948717948714,0.094781,0.09014428622634844,0.00463671377365156
2_0_13_1,0.15238095238095237,0.46657000000000004,0.6962703401140227,0.22970034011402263
13_1_0_2,9.904761904761905,0.006201000000000012,0.0016485165533331732,0.0045524834466668385
7_0_1_8,12.444444444444443,0.00021599999999999397,0.00041923696954098756,0.00020323696954099358
